order_id,customer_id,product_id,order_date,quantity
35001,8270,3512,"2024-08-14 00:00:00",4
35002,9758,3168,"2024-08-05 00:00:00",3
35003,9935,3397,"2024-04-26 00:00:00",3
35004,9029,3134,"2024-05-05 00:00:00",3
35005,10133,3279,"2024-04-03 00:00:00",4
35006,8125,3188,"2024-10-04 00:00:00",1
35007,8455,3424,"2024-06-20 00:00:00",5
35008,8639,2658,"2025-01-04 00:00:00",1
35009,9081,3109,"2024-09-27 00:00:00",5
35010,8890,3260,"2024-07-30 00:00:00",3
35011,7860,2663,"2024-07-17 00:00:00",1
35012,9646,3446,"2024-07-21 00:00:00",3
35013,8493,3360,"2024-06-22 00:00:00",2
35014,10216,2943,"2024-12-01 00:00:00",4
35015,9915,2645,"2024-06-26 00:00:00",3
35016,9637,2719,"2024-10-16 00:00:00",1
35017,9011,3237,"2024-11-06 00:00:00",2
35018,9067,3448,"2024-10-08 00:00:00",5
35019,8619,2651,"2024-03-12 00:00:00",3
35020,8455,3096,"2024-02-04 00:00:00",3
35021,8177,3503,"2024-11-23 00:00:00",3
35022,10003,2929,"2024-03-01 00:00:00",1
35023,9338,3231,"2024-12-13 00:00:00",3
35024,10317,2668,"2024-03-28 00:00:00",5
35025,9194,3095,"2024-11-14 00:00:00",1
35026,9917,3499,"2024-09-28 00:00:00",2
35027,9799,3328,"2024-08-25 00:00:00",3
35028,7992,2753,"2024-05-20 00:00:00",3
35029,8799,3090,"2024-04-20 00:00:00",3
35030,10227,2779,"2024-08-07 00:00:00",1
35031,9744,2845,"2024-11-11 00:00:00",4
35032,10254,3065,"2024-09-21 00:00:00",5
35033,8514,3472,"2024-04-23 00:00:00",2
35034,9731,3124,"2024-08-27 00:00:00",5
35035,8879,2737,"2024-04-04 00:00:00",3
35036,9965,2780,"2024-01-18 00:00:00",3
35037,9704,2924,"2024-08-19 00:00:00",2
35038,9632,3328,"2024-04-20 00:00:00",5
35039,10301,3023,"2024-11-07 00:00:00",2
35040,9943,3092,"2024-08-16 00:00:00",2
35041,8661,3385,"2024-08-02 00:00:00",5
35042,9563,2899,"2024-02-11 00:00:00",1
35043,8293,2755,"2025-01-01 00:00:00",4
35044,8930,2993,"2024-09-14 00:00:00",1
35045,8169,3251,"2024-06-30 00:00:00",1
35046,8168,3208,"2024-09-20 00:00:00",2
35047,9197,3001,"2024-10-11 00:00:00",5
35048,10308,2729,"2024-05-31 00:00:00",2
35049,9370,3083,"2024-10-21 00:00:00",1
35050,9839,3001,"2024-05-24 00:00:00",2
35051,9938,3178,"2024-04-05 00:00:00",2
35052,7966,3396,"2024-04-20 00:00:00",1
35053,8902,3313,"2024-09-20 00:00:00",1
35054,8809,3088,"2024-09-10 00:00:00",2
35055,8963,3071,"2024-02-03 00:00:00",1
35056,8294,3200,"2024-03-10 00:00:00",5
35057,10076,2971,"2024-09-25 00:00:00",1
35058,10207,2896,"2024-04-23 00:00:00",3
35059,9354,2724,"2024-04-23 00:00:00",4
35060,9684,2842,"2024-03-08 00:00:00",1
35061,10273,2864,"2024-11-15 00:00:00",2
35062,10330,3405,"2024-04-05 00:00:00",4
35063,9572,2906,"2024-08-08 00:00:00",1
35064,8188,3278,"2024-05-28 00:00:00",1
35065,9086,3103,"2024-12-31 00:00:00",1
35066,8969,3094,"2024-11-15 00:00:00",2
35067,8847,3229,"2024-03-31 00:00:00",2
35068,8951,2755,"2024-01-20 00:00:00",2
35069,9333,2761,"2024-05-25 00:00:00",4
35070,8116,3099,"2025-01-04 00:00:00",2
35071,9050,2675,"2024-10-17 00:00:00",5
35072,8199,3060,"2024-09-16 00:00:00",2
35073,7959,2813,"2024-03-22 00:00:00",4
35074,10144,3375,"2024-07-14 00:00:00",5
35075,9532,3508,"2024-04-30 00:00:00",5
35076,8267,2885,"2024-03-10 00:00:00",3
35077,9865,3132,"2024-11-25 00:00:00",2
35078,9445,3292,"2024-03-18 00:00:00",5
35079,10025,2785,"2024-10-28 00:00:00",2
35080,10225,2879,"2024-05-27 00:00:00",2
35081,9008,3255,"2024-02-23 00:00:00",1
35082,8609,3350,"2024-06-05 00:00:00",3
35083,10114,3517,"2024-08-21 00:00:00",5
35084,8166,2770,"2024-07-01 00:00:00",5
35085,9662,2819,"2024-10-30 00:00:00",3
35086,9919,2979,"2024-12-07 00:00:00",1
35087,8665,2719,"2024-07-19 00:00:00",4
35088,9475,2802,"2024-02-02 00:00:00",3
35089,10164,3396,"2024-03-30 00:00:00",1
35090,9908,2985,"2024-04-23 00:00:00",3
35091,8761,2909,"2024-06-11 00:00:00",5
35092,9873,2654,"2025-01-02 00:00:00",5
35093,8041,2938,"2024-02-15 00:00:00",2
35094,9813,3041,"2024-06-29 00:00:00",4
35095,8782,3128,"2024-11-03 00:00:00",5
35096,8945,3213,"2024-10-19 00:00:00",3
35097,7948,3295,"2024-01-20 00:00:00",3
35098,8398,3461,"2024-10-27 00:00:00",2
35099,7885,3302,"2024-02-18 00:00:00",2
35100,9155,3392,"2024-05-12 00:00:00",1
35101,9333,3016,"2024-07-01 00:00:00",1
35102,8455,2785,"2024-04-26 00:00:00",3
35103,8398,2810,"2024-04-11 00:00:00",4
35104,8303,2875,"2024-08-24 00:00:00",4
35105,8478,3213,"2024-03-10 00:00:00",4
35106,8565,2985,"2024-04-29 00:00:00",3
35107,8326,3326,"2024-04-16 00:00:00",2
35108,10156,2881,"2024-09-19 00:00:00",1
35109,9960,3396,"2024-08-20 00:00:00",1
35110,9122,3314,"2024-03-20 00:00:00",3
35111,8392,3124,"2024-03-03 00:00:00",1
35112,8692,2889,"2024-01-25 00:00:00",1
35113,9245,2907,"2024-02-28 00:00:00",1
35114,8036,3317,"2024-03-28 00:00:00",1
35115,9942,3104,"2024-06-16 00:00:00",4
35116,8958,2960,"2024-12-12 00:00:00",1
35117,8121,3296,"2024-02-23 00:00:00",2
35118,9674,3371,"2024-05-24 00:00:00",3
35119,9281,2735,"2024-05-26 00:00:00",4
35120,9399,3361,"2024-10-24 00:00:00",1
35121,9031,2760,"2024-11-09 00:00:00",1
35122,8467,3066,"2024-02-15 00:00:00",4
35123,8372,2820,"2024-08-05 00:00:00",3
35124,9034,3350,"2024-01-12 00:00:00",4
35125,7974,3010,"2024-10-01 00:00:00",3
35126,10227,2641,"2024-11-02 00:00:00",1
35127,10250,2968,"2024-11-12 00:00:00",1
35128,8088,3385,"2024-05-27 00:00:00",4
35129,8543,2811,"2025-01-05 00:00:00",4
35130,7908,2801,"2024-12-29 00:00:00",1
35131,10281,3201,"2024-05-29 00:00:00",2
35132,7925,2695,"2024-03-13 00:00:00",1
35133,7891,2971,"2024-07-14 00:00:00",3
35134,8788,3049,"2024-09-16 00:00:00",5
35135,8752,3227,"2024-06-10 00:00:00",1
35136,8104,3472,"2024-03-16 00:00:00",3
35137,7944,2946,"2024-10-20 00:00:00",4
35138,9553,3515,"2024-10-30 00:00:00",5
35139,9259,2985,"2024-07-04 00:00:00",2
35140,8079,3362,"2024-09-30 00:00:00",1
35141,9850,2693,"2024-02-15 00:00:00",3
35142,8447,2728,"2024-02-28 00:00:00",4
35143,8213,3482,"2024-02-04 00:00:00",2
35144,8525,3073,"2024-10-28 00:00:00",4
35145,8760,2843,"2024-06-19 00:00:00",2
35146,8187,2821,"2024-11-25 00:00:00",2
35147,10193,2913,"2024-12-07 00:00:00",1
35148,8446,2681,"2024-04-20 00:00:00",4
35149,8782,2695,"2024-02-20 00:00:00",1
35150,8466,3314,"2024-02-06 00:00:00",2
35151,8177,3283,"2024-10-12 00:00:00",2
35152,7880,3506,"2025-01-07 00:00:00",2
35153,9653,3269,"2024-12-02 00:00:00",5
35154,9735,3038,"2024-05-12 00:00:00",2
35155,10178,3169,"2024-06-28 00:00:00",4
35156,10248,3319,"2024-09-24 00:00:00",1
35157,10098,3346,"2024-03-03 00:00:00",2
35158,9071,2806,"2024-09-23 00:00:00",5
35159,8790,2873,"2024-11-15 00:00:00",1
35160,8944,2679,"2024-02-23 00:00:00",3
35161,9330,2837,"2024-12-07 00:00:00",5
35162,9919,3148,"2024-02-12 00:00:00",5
35163,9270,2941,"2024-06-13 00:00:00",2
35164,9865,2641,"2024-04-30 00:00:00",4
35165,9499,3412,"2024-03-18 00:00:00",1
35166,8978,3509,"2024-03-08 00:00:00",1
35167,8448,2717,"2024-11-29 00:00:00",3
35168,9381,3297,"2024-09-14 00:00:00",4
35169,8010,3330,"2024-11-03 00:00:00",2
35170,8063,2656,"2024-09-06 00:00:00",4
35171,8994,2935,"2024-03-25 00:00:00",2
35172,8692,2702,"2024-03-08 00:00:00",1
35173,8329,3466,"2024-02-03 00:00:00",3
35174,8772,3494,"2024-01-30 00:00:00",3
35175,9983,3051,"2024-07-28 00:00:00",4
35176,8492,3387,"2024-09-26 00:00:00",5
35177,10321,3187,"2024-04-01 00:00:00",2
35178,10250,2966,"2024-06-11 00:00:00",2
35179,8935,2768,"2024-04-01 00:00:00",1
35180,10078,2768,"2024-06-04 00:00:00",1
35181,8435,3138,"2024-09-08 00:00:00",1
35182,9498,3143,"2024-06-01 00:00:00",3
35183,10305,2997,"2024-10-18 00:00:00",4
35184,9206,2890,"2024-10-20 00:00:00",5
35185,7872,2720,"2024-11-09 00:00:00",3
35186,8463,2890,"2024-07-01 00:00:00",4
35187,10281,3158,"2024-07-21 00:00:00",4
35188,7966,2665,"2024-07-30 00:00:00",4
35189,10215,2651,"2024-07-18 00:00:00",2
35190,9580,2699,"2024-11-29 00:00:00",4
35191,8912,3086,"2024-11-22 00:00:00",4
35192,9554,3167,"2024-08-10 00:00:00",2
35193,9531,2995,"2024-12-07 00:00:00",4
35194,10151,2720,"2024-01-11 00:00:00",3
35195,8635,2825,"2024-05-07 00:00:00",2
35196,9146,3156,"2024-04-30 00:00:00",2
35197,8014,3494,"2024-06-04 00:00:00",1
35198,9477,2668,"2024-04-02 00:00:00",4
35199,7918,3314,"2024-02-27 00:00:00",5
35200,8688,2684,"2024-04-30 00:00:00",3
35201,8008,3236,"2024-05-06 00:00:00",2
35202,8369,2888,"2024-09-20 00:00:00",2
35203,10270,2904,"2024-09-30 00:00:00",3
35204,9969,3466,"2024-10-18 00:00:00",5
35205,10325,2760,"2024-03-26 00:00:00",4
35206,9329,3471,"2024-11-26 00:00:00",4
35207,9873,3001,"2024-11-04 00:00:00",5
35208,10247,3422,"2024-09-06 00:00:00",3
35209,9059,3398,"2024-05-31 00:00:00",5
35210,9223,2839,"2024-03-20 00:00:00",4
35211,9228,3011,"2024-03-13 00:00:00",4
35212,10220,3162,"2024-07-22 00:00:00",5
35213,9534,3417,"2024-03-09 00:00:00",1
35214,8355,3517,"2024-05-30 00:00:00",1
35215,9259,3511,"2024-04-18 00:00:00",5
35216,9608,3006,"2024-01-11 00:00:00",4
35217,8136,3383,"2024-08-03 00:00:00",4
35218,9506,2786,"2024-09-10 00:00:00",1
35219,9215,3123,"2024-05-24 00:00:00",3
35220,9551,3354,"2024-04-25 00:00:00",3
35221,9677,2818,"2024-10-02 00:00:00",5
35222,7945,3018,"2024-12-12 00:00:00",3
35223,10168,3167,"2024-01-18 00:00:00",2
35224,8998,3073,"2024-05-05 00:00:00",1
35225,9598,2898,"2024-11-29 00:00:00",2
35226,8024,3344,"2024-01-18 00:00:00",2
35227,7890,3152,"2024-04-02 00:00:00",4
35228,9655,3120,"2024-02-13 00:00:00",2
35229,8778,3186,"2024-10-10 00:00:00",4
35230,9999,2670,"2024-12-07 00:00:00",5
35231,8945,3479,"2024-09-09 00:00:00",5
35232,8403,2861,"2024-10-13 00:00:00",2
35233,8603,2843,"2024-01-16 00:00:00",2
35234,8472,3006,"2024-12-01 00:00:00",4
35235,9419,3289,"2024-12-28 00:00:00",1
35236,9468,3139,"2024-11-23 00:00:00",3
35237,9072,2850,"2024-06-27 00:00:00",3
35238,9324,2939,"2024-05-16 00:00:00",2
35239,9265,3227,"2024-03-30 00:00:00",2
35240,10247,3322,"2024-10-22 00:00:00",4
35241,9943,2772,"2024-12-02 00:00:00",1
35242,8730,3364,"2024-12-26 00:00:00",2
35243,9797,2659,"2024-09-12 00:00:00",1
35244,9466,3157,"2024-08-16 00:00:00",2
35245,8478,3430,"2024-01-20 00:00:00",5
35246,7975,3183,"2024-09-26 00:00:00",3
35247,7915,2846,"2024-06-16 00:00:00",3
35248,8657,3234,"2024-04-08 00:00:00",1
35249,10269,3442,"2024-12-29 00:00:00",4
35250,9737,2728,"2024-06-03 00:00:00",4
35251,9171,2994,"2024-07-21 00:00:00",1
35252,9132,3249,"2024-06-04 00:00:00",4
35253,9391,2769,"2024-08-23 00:00:00",2
35254,8437,3484,"2024-03-22 00:00:00",5
35255,8632,3371,"2024-03-19 00:00:00",2
35256,8689,2752,"2024-06-28 00:00:00",5
35257,9212,3257,"2024-08-13 00:00:00",3
35258,9962,3192,"2024-06-22 00:00:00",5
35259,10072,2937,"2024-11-03 00:00:00",4
35260,8578,3267,"2024-12-28 00:00:00",1
35261,9671,3030,"2024-12-20 00:00:00",1
35262,9111,2795,"2024-08-17 00:00:00",4
35263,10205,3261,"2024-09-02 00:00:00",5
35264,9012,2860,"2025-01-04 00:00:00",2
35265,8717,3421,"2024-11-26 00:00:00",3
35266,9572,2831,"2024-11-30 00:00:00",1
35267,8636,2835,"2024-01-10 00:00:00",4
35268,8789,3045,"2024-06-05 00:00:00",5
35269,9463,3302,"2024-01-29 00:00:00",4
35270,9426,2760,"2024-05-11 00:00:00",1
35271,9873,2883,"2024-10-23 00:00:00",3
35272,8671,3210,"2024-02-27 00:00:00",3
35273,7944,3473,"2024-03-30 00:00:00",4
35274,9021,3346,"2024-03-24 00:00:00",5
35275,10104,2661,"2024-03-06 00:00:00",4
35276,9316,2791,"2024-06-11 00:00:00",4
35277,9175,3502,"2024-07-24 00:00:00",4
35278,9253,2871,"2024-01-11 00:00:00",2
35279,7997,2681,"2024-04-29 00:00:00",3
35280,9547,3067,"2024-07-31 00:00:00",4
35281,10126,3059,"2024-08-02 00:00:00",4
35282,9201,2684,"2024-07-27 00:00:00",3
35283,10251,3026,"2024-07-29 00:00:00",4
35284,9590,3204,"2024-10-24 00:00:00",3
35285,8906,3044,"2024-09-15 00:00:00",5
35286,9352,3091,"2024-12-09 00:00:00",2
35287,8104,3429,"2024-04-03 00:00:00",2
35288,8717,3191,"2024-06-09 00:00:00",4
35289,8132,2736,"2024-09-14 00:00:00",5
35290,9718,3343,"2024-06-06 00:00:00",4
35291,9287,2665,"2024-02-06 00:00:00",1
35292,7942,3245,"2024-10-05 00:00:00",4
35293,8345,2931,"2024-03-20 00:00:00",3
35294,8825,2654,"2024-01-17 00:00:00",1
35295,9151,3083,"2024-08-05 00:00:00",4
35296,10154,2954,"2024-11-17 00:00:00",1
35297,8239,3437,"2024-04-17 00:00:00",5
35298,9801,2858,"2024-07-25 00:00:00",2
35299,8748,2697,"2024-06-20 00:00:00",3
35300,8959,3500,"2024-04-20 00:00:00",1
35301,9148,3182,"2024-07-22 00:00:00",2
35302,8618,3333,"2024-04-11 00:00:00",5
35303,9846,2999,"2024-04-24 00:00:00",4
35304,7922,2929,"2024-07-17 00:00:00",5
35305,8019,3168,"2024-09-19 00:00:00",5
35306,9154,3340,"2024-10-30 00:00:00",5
35307,9543,2733,"2024-03-12 00:00:00",5
35308,8908,3005,"2024-05-21 00:00:00",4
35309,9853,3339,"2024-02-08 00:00:00",2
35310,9598,3400,"2024-05-03 00:00:00",1
35311,8343,2984,"2024-03-16 00:00:00",3
35312,8857,2829,"2024-09-27 00:00:00",1
35313,8166,3237,"2024-05-07 00:00:00",5
35314,8350,2819,"2024-12-08 00:00:00",2
35315,9462,3341,"2024-04-12 00:00:00",2
35316,8574,3071,"2024-02-03 00:00:00",4
35317,8804,2822,"2024-06-12 00:00:00",1
35318,7990,3125,"2024-09-15 00:00:00",4
35319,8133,3442,"2024-03-08 00:00:00",5
35320,8309,2771,"2024-04-22 00:00:00",3
35321,8017,3424,"2024-01-28 00:00:00",2
35322,8963,3075,"2024-08-18 00:00:00",5
35323,8139,3260,"2024-12-29 00:00:00",5
35324,8514,2656,"2024-08-06 00:00:00",1
35325,9164,3192,"2025-01-02 00:00:00",2
35326,9944,3371,"2024-08-21 00:00:00",3
35327,9522,3151,"2024-11-12 00:00:00",3
35328,8859,2717,"2024-03-06 00:00:00",5
35329,9558,3436,"2024-02-27 00:00:00",5
35330,8898,3421,"2024-10-11 00:00:00",5
35331,10133,2705,"2024-07-08 00:00:00",2
35332,10183,3002,"2024-12-21 00:00:00",2
35333,9290,2753,"2024-07-27 00:00:00",1
35334,8189,3437,"2024-04-21 00:00:00",3
35335,8545,3403,"2024-06-28 00:00:00",1
35336,8458,3312,"2024-10-12 00:00:00",2
35337,8252,3419,"2024-12-20 00:00:00",4
35338,9612,2971,"2024-09-18 00:00:00",1
35339,8562,3155,"2024-04-08 00:00:00",4
35340,10154,2869,"2024-03-28 00:00:00",4
35341,9592,2704,"2024-05-16 00:00:00",2
35342,10276,3071,"2024-02-27 00:00:00",5
35343,8259,2672,"2024-10-27 00:00:00",2
35344,8290,3085,"2024-07-18 00:00:00",5
35345,7859,3339,"2024-06-08 00:00:00",1
35346,9116,3206,"2024-05-18 00:00:00",5
35347,9225,3434,"2024-07-26 00:00:00",1
35348,10320,3028,"2024-11-18 00:00:00",3
35349,9652,2671,"2024-11-05 00:00:00",3
35350,8661,2944,"2024-02-10 00:00:00",5
35351,8576,3284,"2024-03-16 00:00:00",4
35352,8714,2847,"2024-02-05 00:00:00",3
35353,8959,2961,"2024-05-11 00:00:00",4
35354,8619,3136,"2024-07-02 00:00:00",4
35355,10244,3451,"2024-10-27 00:00:00",3
35356,8776,2891,"2024-08-22 00:00:00",4
35357,7936,3252,"2024-05-03 00:00:00",4
35358,8028,2658,"2024-02-20 00:00:00",3
35359,10302,2706,"2024-01-29 00:00:00",2
35360,8487,3465,"2024-01-10 00:00:00",1
35361,10234,2867,"2024-10-03 00:00:00",2
35362,8163,3459,"2024-08-08 00:00:00",4
35363,8629,3276,"2024-06-27 00:00:00",2
35364,8155,3365,"2025-01-08 00:00:00",4
35365,10334,3232,"2024-08-01 00:00:00",4
35366,8887,3317,"2024-06-14 00:00:00",3
35367,9684,3362,"2024-04-04 00:00:00",4
35368,9872,3093,"2024-07-24 00:00:00",4
35369,9163,3488,"2024-10-20 00:00:00",3
35370,8678,3265,"2024-11-03 00:00:00",3
35371,8217,3516,"2024-08-26 00:00:00",3
35372,8097,3160,"2024-08-08 00:00:00",3
35373,10018,2854,"2024-02-19 00:00:00",5
35374,7982,3368,"2024-09-13 00:00:00",5
35375,9500,3008,"2024-12-16 00:00:00",2
35376,9014,3108,"2024-07-26 00:00:00",5
35377,9223,2983,"2024-09-10 00:00:00",5
35378,10112,3498,"2024-03-24 00:00:00",3
35379,9581,3377,"2024-05-12 00:00:00",5
35380,8730,3300,"2024-11-24 00:00:00",3
35381,9776,2935,"2024-12-06 00:00:00",1
35382,9496,2763,"2024-02-26 00:00:00",1
35383,9507,3277,"2024-12-01 00:00:00",4
35384,9027,3363,"2024-10-09 00:00:00",4
35385,10083,2689,"2024-01-14 00:00:00",2
35386,8344,3259,"2024-08-26 00:00:00",3
35387,9764,2928,"2024-04-07 00:00:00",3
35388,8659,3175,"2024-12-29 00:00:00",5
35389,9793,3156,"2024-08-30 00:00:00",5
35390,8127,3080,"2024-04-05 00:00:00",2
35391,10237,3214,"2024-05-31 00:00:00",5
35392,9284,3024,"2025-01-08 00:00:00",1
35393,9884,2677,"2024-06-16 00:00:00",4
35394,8027,2740,"2024-07-04 00:00:00",4
35395,9794,2882,"2024-09-14 00:00:00",5
35396,7889,2921,"2024-12-30 00:00:00",3
35397,9144,3112,"2024-08-27 00:00:00",2
35398,8767,3267,"2024-05-23 00:00:00",3
35399,9073,3115,"2024-12-22 00:00:00",1
35400,9337,3280,"2024-10-21 00:00:00",3
35401,8127,2951,"2024-11-05 00:00:00",3
35402,9759,2708,"2024-03-20 00:00:00",2
35403,8783,3168,"2024-07-07 00:00:00",5
35404,7965,3345,"2024-06-12 00:00:00",1
35405,8645,3240,"2024-12-09 00:00:00",3
35406,7877,3166,"2024-04-20 00:00:00",4
35407,9793,3235,"2024-06-20 00:00:00",4
35408,8445,2958,"2024-03-20 00:00:00",1
35409,8359,2881,"2024-01-15 00:00:00",2
35410,7895,2671,"2024-03-26 00:00:00",3
35411,9002,2749,"2024-02-15 00:00:00",3
35412,9271,2657,"2024-02-20 00:00:00",3
35413,8580,3402,"2024-03-29 00:00:00",5
35414,8097,3453,"2024-06-12 00:00:00",4
35415,8717,2841,"2024-05-05 00:00:00",2
35416,8926,3014,"2024-07-18 00:00:00",4
35417,9019,3238,"2024-11-02 00:00:00",1
35418,8462,3204,"2024-11-18 00:00:00",2
35419,8540,2914,"2024-12-07 00:00:00",2
35420,9293,3335,"2024-07-21 00:00:00",4
35421,9645,2745,"2024-02-11 00:00:00",3
35422,8851,2648,"2024-11-03 00:00:00",5
35423,9010,3305,"2024-02-16 00:00:00",4
35424,8107,3510,"2024-01-18 00:00:00",1
35425,8606,3128,"2024-10-05 00:00:00",3
35426,8090,2984,"2024-12-03 00:00:00",3
35427,8377,2940,"2024-08-18 00:00:00",3
35428,10272,2998,"2024-09-08 00:00:00",1
35429,9728,2931,"2024-04-20 00:00:00",2
35430,8326,3049,"2024-10-21 00:00:00",1
35431,8513,2872,"2024-12-11 00:00:00",2
35432,9660,3316,"2024-06-16 00:00:00",2
35433,9484,2931,"2024-09-19 00:00:00",3
35434,8798,3385,"2024-05-01 00:00:00",3
35435,9760,3244,"2024-04-07 00:00:00",2
35436,9789,3366,"2024-11-20 00:00:00",4
35437,9506,2817,"2024-12-21 00:00:00",3
35438,9797,3050,"2024-01-17 00:00:00",3
35439,8450,3276,"2024-05-02 00:00:00",2
35440,8776,2842,"2024-08-12 00:00:00",3
35441,10315,3477,"2024-06-11 00:00:00",3
35442,8066,3107,"2024-12-09 00:00:00",5
35443,8513,3423,"2024-02-10 00:00:00",4
35444,9778,3028,"2024-05-19 00:00:00",5
35445,10151,2883,"2024-08-04 00:00:00",3
35446,9340,3185,"2025-01-05 00:00:00",1
35447,8629,3465,"2024-08-17 00:00:00",3
35448,9362,2802,"2024-12-30 00:00:00",5
35449,10124,3345,"2024-09-20 00:00:00",1
35450,9660,2822,"2024-02-04 00:00:00",1
35451,8467,3294,"2024-10-15 00:00:00",1
35452,8509,3133,"2024-09-30 00:00:00",5
35453,8880,3325,"2024-08-06 00:00:00",1
35454,10322,3461,"2024-02-24 00:00:00",1
35455,8048,3075,"2024-07-17 00:00:00",2
35456,8871,2821,"2024-06-18 00:00:00",3
35457,8977,3289,"2024-08-23 00:00:00",5
35458,8077,3054,"2024-04-20 00:00:00",2
35459,8463,2775,"2024-07-21 00:00:00",2
35460,9039,2867,"2024-11-19 00:00:00",5
35461,8965,3406,"2024-07-27 00:00:00",5
35462,9497,2681,"2024-11-02 00:00:00",5
35463,8679,3297,"2024-06-06 00:00:00",2
35464,10062,3500,"2024-06-16 00:00:00",2
35465,9621,3160,"2024-01-23 00:00:00",4
35466,9398,2987,"2024-12-20 00:00:00",5
35467,9234,2958,"2024-07-02 00:00:00",1
35468,10171,2922,"2024-11-30 00:00:00",4
35469,8342,3253,"2025-01-07 00:00:00",3
35470,8518,3472,"2024-08-14 00:00:00",2
35471,8371,2724,"2024-06-08 00:00:00",2
35472,9497,3379,"2024-05-11 00:00:00",4
35473,9132,3409,"2024-02-18 00:00:00",4
35474,10056,2972,"2024-12-03 00:00:00",3
35475,9827,3109,"2024-03-07 00:00:00",1
35476,9316,3174,"2024-03-03 00:00:00",2
35477,7934,2677,"2024-10-25 00:00:00",5
35478,8132,2913,"2024-01-11 00:00:00",5
35479,8498,2670,"2024-01-14 00:00:00",3
35480,8688,2724,"2024-01-12 00:00:00",5
35481,8643,3258,"2024-06-30 00:00:00",5
35482,8402,3457,"2024-07-05 00:00:00",1
35483,8114,2884,"2024-10-17 00:00:00",3
35484,9259,2817,"2024-12-17 00:00:00",2
35485,9436,2657,"2024-03-24 00:00:00",1
35486,8396,3361,"2024-11-11 00:00:00",1
35487,8690,3436,"2024-04-20 00:00:00",1
35488,8082,3021,"2024-12-03 00:00:00",3
35489,9234,3377,"2024-10-14 00:00:00",4
35490,8676,2790,"2024-03-31 00:00:00",2
35491,10260,2852,"2024-04-02 00:00:00",4
35492,10328,3348,"2024-04-29 00:00:00",1
35493,9980,3442,"2024-11-23 00:00:00",5
35494,7999,3121,"2024-02-03 00:00:00",2
35495,8178,2839,"2024-11-13 00:00:00",2
35496,9409,3167,"2024-09-16 00:00:00",2
35497,7966,2786,"2024-07-21 00:00:00",5
35498,8246,3004,"2024-08-11 00:00:00",4
35499,10119,3353,"2024-10-27 00:00:00",4
